timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20141025T135822,2,"(805600.9265132559, -435763.840148246, 1302132.0423330525, 68471.52667698741)",1772697,913305,557052,576941,470938,482551,461835,526460,728026,1997725,15126911,32715,AMSR2_S1A_EW_GRDM_1SDH_20141025T135822_20141025T135922_002987_00365F_DFDB.nc,S1A_EW_GRDM_1SDH_20141025T135822_20141025T135922_002987_00365F_DFDB_SIC.tiff,
20141020T184502,44,"(312714.5207423128, -1771499.1065577697, 742493.7353044277, -1394883.5169767784)",0,0,4,998,3152,4049,4172,4965,7622,26756,229541,27610,AMSR2_S1A_EW_GRDM_1SDH_20141020T184502_20141020T184526_002917_0034EB_FB12.nc,S1A_EW_GRDM_1SDH_20141020T184502_20141020T184526_002917_0034EB_FB12_SIC.tiff,
20141020T072236,2,"(936899.7875676582, -1870913.7104574146, 1469616.01382174, -1343737.4118011524)",24472839,463,198,131,134,103,87,115,88,89,88,4,AMSR2_S1A_EW_GRDM_1SDH_20141020T072236_20141020T072336_002910_0034C4_9CB5.nc,S1A_EW_GRDM_1SDH_20141020T072236_20141020T072336_002910_0034C4_9CB5_SIC.tiff,
20141020T134909,2,"(1173341.0486313908, -276513.54025578353, 1686996.7475307116, 246308.93727004822)",19572752,402519,108103,91349,87555,146397,247674,439932,568730,1078028,1938489,0,AMSR2_S1A_EW_GRDM_1SDH_20141020T134909_20141020T135009_002914_0034DC_EF96.nc,S1A_EW_GRDM_1SDH_20141020T134909_20141020T135009_002914_0034DC_EF96_SIC.tiff,
20141020T072336,44,"(1078581.9773480354, -2189518.513572012, 1590549.0951265122, -1722193.5673231983)",19999690,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141020T072336_20141020T072426_002910_0034C4_07CE.nc,S1A_EW_GRDM_1SDH_20141020T072336_20141020T072426_002910_0034C4_07CE_SIC.tiff,
20141020T071932,44,"(470165.9349445493, -765870.9368318625, 1012898.7453478628, -214883.93391806982)",1535873,316670,92529,253542,93038,74459,85734,154370,302122,492207,1955408,19844645,AMSR2_S1A_EW_GRDM_1SDH_20141020T071932_20141020T072036_002910_0034C4_23AC.nc,S1A_EW_GRDM_1SDH_20141020T071932_20141020T072036_002910_0034C4_23AC_SIC.tiff,
20141020T090308,2,"(135166.78737813272, -2921169.817022306, 596905.6104688627, -2473703.965190732)",14625574,503484,222443,161566,94652,83236,59305,61258,51830,74379,107614,393,AMSR2_S1A_EW_GRDM_1SDH_20141020T090308_20141020T090408_002911_0034CA_9A47.nc,S1A_EW_GRDM_1SDH_20141020T090308_20141020T090408_002911_0034CA_9A47_SIC.tiff,
20141020T085807,44,"(261606.6926604138, -912216.5778142283, 670628.2757452719, -486466.5774488259)",0,0,0,1,1,4,0,7,11,38,110905,21021049,AMSR2_S1A_EW_GRDM_1SDH_20141020T085807_20141020T085911_002911_0034C8_D610.nc,S1A_EW_GRDM_1SDH_20141020T085807_20141020T085911_002911_0034C8_D610_SIC.tiff,
20141020T201907,44,"(-50674.21247246386, -3654804.221302182, 507530.35380165256, -3027086.4378713546)",25395620,345487,78890,39402,30377,18617,15798,12702,9125,8871,15205,331,AMSR2_S1A_EW_GRDM_1SDH_20141020T201907_20141020T202023_002918_0034F0_3F47.nc,S1A_EW_GRDM_1SDH_20141020T201907_20141020T202023_002918_0034F0_3F47_SIC.tiff,
20141020T085911,44,"(248687.65604963282, -1311460.6176793051, 666063.1575206637, -904345.8603821083)",0,0,0,1,2,2,5,5,15,55,671872,6953501,AMSR2_S1A_EW_GRDM_1SDH_20141020T085911_20141020T090011_002911_0034C8_DFF1.nc,S1A_EW_GRDM_1SDH_20141020T085911_20141020T090011_002911_0034C8_DFF1_SIC.tiff,
20141020T090057,2,"(226551.36856651717, -1780893.090042828, 644215.1875376754, -1600690.0790396587)",0,110485,43535,19088,14338,10384,8801,8051,5359,5250,1772,34,AMSR2_S1A_EW_GRDM_1SDH_20141020T090057_20141020T090121_002911_0034C9_D0F5.nc,S1A_EW_GRDM_1SDH_20141020T090057_20141020T090121_002911_0034C9_D0F5_SIC.tiff,
20141020T072036,44,"(637782.9783264676, -1128707.0134980185, 1169481.5960651648, -603166.1525794575)",11800447,354223,121014,82265,80044,72972,77647,116838,178455,306387,4528187,6407574,AMSR2_S1A_EW_GRDM_1SDH_20141020T072036_20141020T072136_002910_0034C4_27CC.nc,S1A_EW_GRDM_1SDH_20141020T072036_20141020T072136_002910_0034C4_27CC_SIC.tiff,
20141020T090204,2,"(176277.54096567776, -2507413.736065912, 626714.663022201, -2043880.6316380396)",1709480,313899,70985,72411,47004,34199,26301,11288,6658,8233,3992,84,AMSR2_S1A_EW_GRDM_1SDH_20141020T090204_20141020T090308_002911_0034CA_D41D.nc,S1A_EW_GRDM_1SDH_20141020T090204_20141020T090308_002911_0034CA_D41D_SIC.tiff,
20141020T184258,44,"(654114.509061308, -2441775.5364046646, 1250412.3478792429, -1842481.632943022)",21691964,837366,247398,155245,84856,30624,16531,22940,21336,11224,1231,80,AMSR2_S1A_EW_GRDM_1SDH_20141020T184258_20141020T184402_002917_0034EB_D47F.nc,S1A_EW_GRDM_1SDH_20141020T184258_20141020T184402_002917_0034EB_D47F_SIC.tiff,
20141020T135009,3,"(802977.5387454303, -406159.9100620772, 1309764.2922019358, 109508.18693360094)",32106,145025,69418,89622,145826,81608,97669,192065,346676,403397,21499196,1031192,AMSR2_S1A_EW_GRDM_1SDH_20141020T135009_20141020T135109_002914_0034DC_D202.nc,S1A_EW_GRDM_1SDH_20141020T135009_20141020T135109_002914_0034DC_D202_SIC.tiff,
20141020T184642,2,"(-105845.11135856864, -1222480.6065537692, 350957.2615149004, -813435.5606410643)",0,0,0,0,0,0,0,2,3,3,87,132090,AMSR2_S1A_EW_GRDM_1SDH_20141020T184642_20141020T184716_002917_0034ED_60A2.nc,S1A_EW_GRDM_1SDH_20141020T184642_20141020T184716_002917_0034ED_60A2_SIC.tiff,
20141020T072136,2,"(790161.7187050461, -1496905.931337825, 1321688.058890745, -970947.8108188425)",20760179,163785,67021,196890,251805,129362,124965,104307,76785,116269,2555334,0,AMSR2_S1A_EW_GRDM_1SDH_20141020T072136_20141020T072236_002910_0034C4_6221.nc,S1A_EW_GRDM_1SDH_20141020T072136_20141020T072236_002910_0034C4_6221_SIC.tiff,
20141020T135109,5,"(529457.1457157686, -497783.77449492575, 932850.0726410646, -19873.797877866436)",0,0,0,0,0,0,0,0,18773,92354,1239698,16256122,AMSR2_S1A_EW_GRDM_1SDH_20141020T135109_20141020T135153_002914_0034DC_84A5.nc,S1A_EW_GRDM_1SDH_20141020T135109_20141020T135153_002914_0034DC_84A5_SIC.tiff,
20141028T174055,3,"(82180.50999045774, -1162420.391905328, 607896.0052351018, -627733.1052747725)",0,0,1,0,0,617,23215,87387,46339,32259,493311,4753235,AMSR2_S1A_EW_GRDM_1SDH_20141028T174055_20141028T174147_003033_00376A_EC96.nc,S1A_EW_GRDM_1SDH_20141028T174055_20141028T174147_003033_00376A_EC96_SIC.tiff,
20141020T184402,44,"(410349.93241426465, -2095922.1980965622, 982894.419423323, -1524502.2372965566)",2328720,1469835,365780,260119,226993,260689,257605,256855,442167,1359725,3088503,2985,AMSR2_S1A_EW_GRDM_1SDH_20141020T184402_20141020T184502_002917_0034EB_4687.nc,S1A_EW_GRDM_1SDH_20141020T184402_20141020T184502_002917_0034EB_4687_SIC.tiff,
20141028T205254,44,"(-528820.232436092, -3261800.198654737, -47727.52478273813, -2798305.4210598003)",14056354,241741,69392,26627,15079,10061,8550,7733,6399,5685,10846,524,AMSR2_S1A_EW_GRDM_1SDH_20141028T205254_20141028T205354_003035_003770_7117.nc,S1A_EW_GRDM_1SDH_20141028T205254_20141028T205354_003035_003770_7117_SIC.tiff,
20141028T173750,44,"(989754.9134129431, -1910238.667516674, 1583553.781431193, -1322131.6747015154)",25686426,270,200,189,152,136,102,117,106,93,103,7,AMSR2_S1A_EW_GRDM_1SDH_20141028T173750_20141028T173855_003033_00376A_009F.nc,S1A_EW_GRDM_1SDH_20141028T173750_20141028T173855_003033_00376A_009F_SIC.tiff,
20141028T111103,44,"(-559888.6400071174, -1548769.137061121, 19318.709802500787, -966785.1460731248)",0,18,135,8604,13180,8134,7254,9333,17364,21070,19653,156,AMSR2_S1A_EW_GRDM_1SDH_20141028T111103_20141028T111207_003029_003752_4968.nc,S1A_EW_GRDM_1SDH_20141028T111103_20141028T111207_003029_003752_4968_SIC.tiff,
20141028T093203,44,"(101641.71096196333, -1155094.530291451, 530851.7596755534, -914435.0962755175)",0,0,0,0,0,0,1,0,2,25,41417,250311,AMSR2_S1A_EW_GRDM_1SDH_20141028T093203_20141028T093230_003028_00374B_A541.nc,S1A_EW_GRDM_1SDH_20141028T093203_20141028T093230_003028_00374B_A541_SIC.tiff,
20141028T043813,2,"(1760130.5397674462, -733421.7792265614, 2302462.2447522, -180309.4113627159)",18709279,51249,8440,5185,4379,3982,3373,3100,2912,2722,2544,258,AMSR2_S1A_EW_GRDM_1SDH_20141028T043813_20141028T043912_003025_003735_0722.nc,S1A_EW_GRDM_1SDH_20141028T043813_20141028T043912_003025_003735_0722_SIC.tiff,
20141028T173955,2,"(354105.04404441186, -1408959.195663268, 918291.1068011777, -842322.8992352413)",140580,101875,53430,57032,60602,44020,30972,147850,511809,794987,3053951,14212202,AMSR2_S1A_EW_GRDM_1SDH_20141028T173955_20141028T174055_003033_00376A_0BE9.nc,S1A_EW_GRDM_1SDH_20141028T173955_20141028T174055_003033_00376A_0BE9_SIC.tiff,
20141028T061501,44,"(892190.460828656, -936651.6998981548, 1459624.4052356589, -369692.33085586387)",14982464,1005619,178480,222419,158564,145394,255912,254346,188288,236577,299675,413,AMSR2_S1A_EW_GRDM_1SDH_20141028T061501_20141028T061601_003026_003737_4E60.nc,S1A_EW_GRDM_1SDH_20141028T061501_20141028T061601_003026_003737_4E60_SIC.tiff,
20141028T043713,2,"(1407428.863718069, -547584.40052653, 1950052.1258443687, 1732.0119696096153)",24455094,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T043713_20141028T043813_003025_003735_A03C.nc,S1A_EW_GRDM_1SDH_20141028T043713_20141028T043813_003025_003735_A03C_SIC.tiff,
20141028T094019,44,"(-763281.3596234544, -4671551.648059825, -219823.07125276697, -4203092.723607655)",18602805,19826,887,586,460,380,372,356,320,296,285,29,AMSR2_S1A_EW_GRDM_1SDH_20141028T094019_20141028T094107_003028_00374C_30E4.nc,S1A_EW_GRDM_1SDH_20141028T094019_20141028T094107_003028_00374C_30E4_SIC.tiff,
20141028T061701,2,"(1384092.4698593838, -1563162.4951395034, 1953504.1304455618, -995601.9254640648)",23295025,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T061701_20141028T061800_003026_003737_C93A.nc,S1A_EW_GRDM_1SDH_20141028T061701_20141028T061800_003026_003737_C93A_SIC.tiff,
20141028T061357,44,"(623689.1953773305, -629952.9160258493, 1205976.0892633665, -44834.04048892196)",3994939,1537455,716703,1289650,1730100,493899,412286,570818,820015,1282304,5734736,4222403,AMSR2_S1A_EW_GRDM_1SDH_20141028T061357_20141028T061501_003026_003737_F497.nc,S1A_EW_GRDM_1SDH_20141028T061357_20141028T061501_003026_003737_F497_SIC.tiff,
20141028T205454,44,"(-601878.4515400664, -2431923.970153715, -144816.80243275026, -1992327.0820705735)",16720159,579702,112413,57193,45334,43438,44668,28957,19782,15620,70108,7581,AMSR2_S1A_EW_GRDM_1SDH_20141028T205454_20141028T205554_003035_003770_7BDE.nc,S1A_EW_GRDM_1SDH_20141028T205454_20141028T205554_003035_003770_7BDE_SIC.tiff,
20141028T110514,2,"(682888.1714493127, 423736.7620952698, 1231502.6556353082, 969517.249806779)",0,82491,140421,50619,41816,63029,102349,252697,857728,3586002,15734348,3499465,AMSR2_S1A_EW_GRDM_1SDH_20141028T110514_20141028T110614_003029_003750_BD90.nc,S1A_EW_GRDM_1SDH_20141028T110514_20141028T110614_003029_003750_BD90_SIC.tiff,
20141028T075528,2,"(708745.1178936516, -1987684.93089244, 1203650.9440348197, -1500804.1708472858)",17811303,253207,76520,85582,312284,557147,484388,356010,639893,577629,2753284,1085,AMSR2_S1A_EW_GRDM_1SDH_20141028T075528_20141028T075628_003027_003745_59DE.nc,S1A_EW_GRDM_1SDH_20141028T075528_20141028T075628_003027_003745_59DE_SIC.tiff,
20141028T075328,44,"(517312.31430951215, -1212342.035251057, 1013794.5410760479, -723991.0963453819)",6363089,535161,199618,171995,152720,139229,163571,188169,329216,189527,2277672,13849094,AMSR2_S1A_EW_GRDM_1SDH_20141028T075328_20141028T075428_003027_003745_CD55.nc,S1A_EW_GRDM_1SDH_20141028T075328_20141028T075428_003027_003745_CD55_SIC.tiff,
20141028T142430,4,"(487013.3139528725, -590658.7830466784, 690307.8974559711, -166069.9806287465)",0,0,0,0,0,0,0,0,0,0,0,7956354,AMSR2_S1A_EW_GRDM_1SDH_20141028T142430_20141028T142451_003031_00375B_D716.nc,S1A_EW_GRDM_1SDH_20141028T142430_20141028T142451_003031_00375B_D716_SIC.tiff,
20141028T093059,44,"(131796.99692977895, -979765.1577791334, 595908.7149955204, -501744.23312727007)",0,1,0,2,4664,34246,49827,42364,39787,40652,427331,14621825,AMSR2_S1A_EW_GRDM_1SDH_20141028T093059_20141028T093203_003028_00374B_0A5C.nc,S1A_EW_GRDM_1SDH_20141028T093059_20141028T093203_003028_00374B_0A5C_SIC.tiff,
20141028T205354,44,"(-568586.3286152208, -2844155.8195383768, -100045.91983206313, -2393210.113171276)",10742490,407887,56384,34015,24337,17547,11737,11552,14830,21285,11040,628,AMSR2_S1A_EW_GRDM_1SDH_20141028T205354_20141028T205454_003035_003770_4C54.nc,S1A_EW_GRDM_1SDH_20141028T205354_20141028T205454_003035_003770_4C54_SIC.tiff,
20141028T093719,2,"(-411936.84170906956, -3492983.0529605327, 113435.02598777614, -2977704.865160689)",14784803,346663,96917,68887,39496,24466,16638,13538,12874,13128,19217,715,AMSR2_S1A_EW_GRDM_1SDH_20141028T093719_20141028T093819_003028_00374C_37C6.nc,S1A_EW_GRDM_1SDH_20141028T093719_20141028T093819_003028_00374C_37C6_SIC.tiff,
20141028T025729,44,"(1035814.1088883339, 255640.19018375373, 1442417.008173675, 675132.2906716446)",8003140,1040847,394725,293009,256051,373894,610570,883966,1673272,3318404,5229227,898036,AMSR2_S1A_EW_GRDM_1SDH_20141028T025729_20141028T025829_003024_003730_8214.nc,S1A_EW_GRDM_1SDH_20141028T025729_20141028T025829_003024_003730_8214_SIC.tiff,
20141028T111307,2,"(-1035436.2070459102, -2209418.5330090397, -457655.04834842583, -1634532.3112236096)",19126839,907529,220464,162599,163375,131923,96910,32122,5993,3785,2263,154,AMSR2_S1A_EW_GRDM_1SDH_20141028T111307_20141028T111408_003029_003752_DD6B.nc,S1A_EW_GRDM_1SDH_20141028T111307_20141028T111408_003029_003752_DD6B_SIC.tiff,
20141028T075628,2,"(795694.8511398095, -2379878.053406557, 1290324.2326803918, -1896285.521068521)",21608475,309381,104008,81389,141907,114944,141036,111168,222907,281552,315770,23,AMSR2_S1A_EW_GRDM_1SDH_20141028T075628_20141028T075727_003027_003745_A890.nc,S1A_EW_GRDM_1SDH_20141028T075628_20141028T075727_003027_003745_A890_SIC.tiff,
20141028T205554,44,"(-628845.3406369318, -2024236.3032735458, -182196.56173330636, -1595039.1002093307)",13353151,1714183,503394,322722,283845,213278,191373,98636,30803,19409,16070,404,AMSR2_S1A_EW_GRDM_1SDH_20141028T205554_20141028T205654_003035_003770_C2B0.nc,S1A_EW_GRDM_1SDH_20141028T205554_20141028T205654_003035_003770_C2B0_SIC.tiff,
20141028T141926,44,"(2166231.904292305, -242494.7827389816, 2690376.898592622, 273552.8070456505)",16346095,86518,22267,16332,13281,11121,10114,8641,7333,6199,8278,192,AMSR2_S1A_EW_GRDM_1SDH_20141028T141926_20141028T142030_003031_00375B_E52C.nc,S1A_EW_GRDM_1SDH_20141028T141926_20141028T142030_003031_00375B_E52C_SIC.tiff,
20141028T142230,2,"(1004616.995551235, -495616.89704192366, 1473880.9670594009, -14844.015767221146)",15368304,616730,307511,397901,408247,390637,471607,581962,729645,1233446,3761337,15724,AMSR2_S1A_EW_GRDM_1SDH_20141028T142230_20141028T142330_003031_00375B_D601.nc,S1A_EW_GRDM_1SDH_20141028T142230_20141028T142330_003031_00375B_D601_SIC.tiff,
20141028T111207,2,"(-790555.7083041691, -1876460.05409494, -224286.09055946214, -1311939.9001320591)",8076976,2480950,865673,629770,690967,721643,769979,961455,686225,1218017,2995498,699,AMSR2_S1A_EW_GRDM_1SDH_20141028T111207_20141028T111307_003029_003752_C1CF.nc,S1A_EW_GRDM_1SDH_20141028T111207_20141028T111307_003029_003752_C1CF_SIC.tiff,
20141028T142330,4,"(619783.7373105935, -567209.8646702251, 1081600.3679268311, -93473.36177453963)",3059865,1228766,429432,992261,1241687,477950,304704,242281,460687,789829,4639268,8802193,AMSR2_S1A_EW_GRDM_1SDH_20141028T142330_20141028T142430_003031_00375B_9A75.nc,S1A_EW_GRDM_1SDH_20141028T142330_20141028T142430_003031_00375B_9A75_SIC.tiff,
20141028T043509,44,"(676079.2332974419, -190384.22955355752, 1230353.0395427425, 357283.58921662875)",575335,257753,255264,307771,338836,407302,397973,440446,1099415,1630876,13283730,4664313,AMSR2_S1A_EW_GRDM_1SDH_20141028T043509_20141028T043613_003025_003735_C705.nc,S1A_EW_GRDM_1SDH_20141028T043509_20141028T043613_003025_003735_C705_SIC.tiff,
20141028T205754,2,"(-662119.7646631551, -1219321.9698085776, -235763.66091367914, -861384.6307206925)",0,7649,52002,38532,59569,72732,55455,94096,109453,258020,5126388,819378,AMSR2_S1A_EW_GRDM_1SDH_20141028T205754_20141028T205846_003035_003770_C602.nc,S1A_EW_GRDM_1SDH_20141028T205754_20141028T205846_003035_003770_C602_SIC.tiff,
20141028T142130,44,"(1390282.125759538, -417829.1250500214, 1867718.3591120406, 71269.3094162762)",24719691,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T142130_20141028T142230_003031_00375B_24EE.nc,S1A_EW_GRDM_1SDH_20141028T142130_20141028T142230_003031_00375B_24EE_SIC.tiff,
20141028T205654,44,"(-649600.1154640297, -1620283.4554878839, -212711.9316705742, -1200646.0639543405)",799811,1012613,537936,511818,563694,616519,680871,669188,685444,1249990,1668585,359,AMSR2_S1A_EW_GRDM_1SDH_20141028T205654_20141028T205754_003035_003770_5EDF.nc,S1A_EW_GRDM_1SDH_20141028T205654_20141028T205754_003035_003770_5EDF_SIC.tiff,
20141028T030029,44,"(2226186.166315583, 195783.97173396434, 2471174.457650593, 629971.1415257143)",2494047,155389,26426,40107,51845,48587,72113,88980,141361,313001,738619,82689,AMSR2_S1A_EW_GRDM_1SDH_20141028T030029_20141028T030101_003024_003730_2787.nc,S1A_EW_GRDM_1SDH_20141028T030029_20141028T030101_003024_003730_2787_SIC.tiff,
20141028T093615,2,"(-307417.0072363521, -3082304.243342957, 216861.43008107407, -2553068.090306218)",7917,36651,9480,5717,2930,2962,4106,5816,5802,7746,11434,65,AMSR2_S1A_EW_GRDM_1SDH_20141028T093615_20141028T093719_003028_00374C_8B0B.nc,S1A_EW_GRDM_1SDH_20141028T093615_20141028T093719_003028_00374C_8B0B_SIC.tiff,
20141028T224134,44,"(-289966.8494563821, 763318.6142516183, 264240.59528925316, 1323431.935433162)",0,0,0,0,0,0,0,0,0,0,24909947,716250,AMSR2_S1A_EW_GRDM_1SDH_20141028T224134_20141028T224239_003036_003777_6068.nc,S1A_EW_GRDM_1SDH_20141028T224134_20141028T224239_003036_003777_6068_SIC.tiff,
20141028T043613,44,"(1054333.678423989, -365314.621726454, 1590192.231838051, 177027.6857646262)",18660612,516360,194461,291374,320202,350819,603609,670164,784466,992523,1081221,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T043613_20141028T043713_003025_003735_EAED.nc,S1A_EW_GRDM_1SDH_20141028T043613_20141028T043713_003025_003735_EAED_SIC.tiff,
20141028T025929,2,"(1826209.435877333, 212418.05809523756, 2251984.1880595605, 651146.2749602578)",17471221,522107,153520,138968,173658,170806,124781,117181,68122,95186,118744,473,AMSR2_S1A_EW_GRDM_1SDH_20141028T025929_20141028T030029_003024_003730_1754.nc,S1A_EW_GRDM_1SDH_20141028T025929_20141028T030029_003024_003730_1754_SIC.tiff,
20141028T205150,2,"(-482358.76984276774, -3714915.4544293303, 16689.011651437653, -3208637.5332436655)",25895486,68372,13209,10885,3331,1861,1646,1567,1483,1437,1419,148,AMSR2_S1A_EW_GRDM_1SDH_20141028T205150_20141028T205254_003035_003770_AECE.nc,S1A_EW_GRDM_1SDH_20141028T205150_20141028T205254_003035_003770_AECE_SIC.tiff,
20141028T191507,44,"(497861.97652648436, -2820028.3874165956, 1084552.982962361, -2229424.4772279165)",24246064,497184,120953,141553,83700,106871,5645,855,819,702,629,68,AMSR2_S1A_EW_GRDM_1SDH_20141028T191507_20141028T191611_003034_00376B_919D.nc,S1A_EW_GRDM_1SDH_20141028T191507_20141028T191611_003034_00376B_919D_SIC.tiff,
20141028T061601,2,"(1139828.2882586725, -1249905.9364427472, 1710376.338863437, -679597.0424890675)",24459028,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T061601_20141028T061701_003026_003737_C61C.nc,S1A_EW_GRDM_1SDH_20141028T061601_20141028T061701_003026_003737_C61C_SIC.tiff,
20141028T173855,44,"(668811.5667030794, -1652723.2540749654, 1236247.5284532972, -1084810.922411427)",19348717,389971,108187,171301,480133,368928,277472,175854,243223,415783,1865747,629905,AMSR2_S1A_EW_GRDM_1SDH_20141028T173855_20141028T173955_003033_00376A_F4D0.nc,S1A_EW_GRDM_1SDH_20141028T173855_20141028T173955_003033_00376A_F4D0_SIC.tiff,
20141028T224339,2,"(88933.84296442356, 1484248.9090862405, 667565.4639295085, 2074641.985842513)",572265,325460,146652,134156,205482,235671,260225,285745,329034,990445,8829553,1228620,AMSR2_S1A_EW_GRDM_1SDH_20141028T224339_20141028T224446_003036_003777_6082.nc,S1A_EW_GRDM_1SDH_20141028T224339_20141028T224446_003036_003777_6082_SIC.tiff,
20141028T025624,44,"(617011.4570859657, 267179.0858030668, 1042206.2471024931, 678061.7893052595)",0,0,0,11329,16657,22788,60786,415084,1113339,2660844,17172015,3740632,AMSR2_S1A_EW_GRDM_1SDH_20141028T025624_20141028T025729_003024_003730_0501.nc,S1A_EW_GRDM_1SDH_20141028T025624_20141028T025729_003024_003730_0501_SIC.tiff,
20141028T093819,44,"(-530021.936478513, -3909535.0114707467, 11198.015079782379, -3381249.876364788)",24635190,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T093819_20141028T093919_003028_00374C_143D.nc,S1A_EW_GRDM_1SDH_20141028T093819_20141028T093919_003028_00374C_143D_SIC.tiff,
20141028T093919,44,"(-656597.6770140405, -4332672.099639494, -100173.62675690117, -3789093.2778081945)",24628871,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141028T093919_20141028T094019_003028_00374C_C12E.nc,S1A_EW_GRDM_1SDH_20141028T093919_20141028T094019_003028_00374C_C12E_SIC.tiff,
20141028T075428,2,"(616029.1065969652, -1597487.0304053107, 1111173.609184182, -1110294.1016511952)",13159936,329180,115795,316274,620029,502602,423133,581591,613917,640255,4022176,2669269,AMSR2_S1A_EW_GRDM_1SDH_20141028T075428_20141028T075528_003027_003745_20C6.nc,S1A_EW_GRDM_1SDH_20141028T075428_20141028T075528_003027_003745_20C6_SIC.tiff,
